flight_id,anomaly_type,timestamp,latitude,longitude,altitude,ground_speed,vertical_speed,heading
FLT0089,Glider_Thermal,2025-01-01T12:08:00,46.00210454808873,6.980111036292904,822.1476510067114,219,-230,110
FLT0089,Glider_Thermal,2025-01-01T12:08:20,45.99957834095444,6.980004445402808,835.5704697986578,445,514,117
FLT0089,Glider_Thermal,2025-01-01T12:08:40,45.99705887307451,6.980217437668286,848.993288590604,467,45,351
FLT0089,Glider_Thermal,2025-01-01T12:09:00,45.994586412374055,6.9807466088956724,862.4161073825503,463,-161,197
FLT0089,Glider_Thermal,2025-01-01T12:09:20,45.99220047547608,6.981583501494563,875.8389261744967,411,-143,76
FLT0089,Glider_Thermal,2025-01-01T12:09:40,45.98993919611872,6.982714739653033,889.261744966443,242,-58,173
FLT0089,Glider_Thermal,2025-01-01T12:10:00,45.98783871567476,6.98412224311936,902.6845637583892,338,204,6
FLT0089,Glider_Thermal,2025-01-01T12:10:20,45.985932605514535,6.985783516173458,916.1073825503356,392,154,261
FLT0089,Glider_Thermal,2025-01-01T12:10:40,45.98425133044446,6.987672007169444,929.5302013422819,311,-773,6
FLT0089,Glider_Thermal,2025-01-01T12:11:00,45.98282176179683,6.9897575329029005,942.9530201342282,268,746,44
FLT0089,Glider_Thermal,2025-01-01T12:11:20,45.98166674795315,6.992006761020298,956.3758389261745,283,-225,299
FLT0089,Glider_Thermal,2025-01-01T12:11:40,45.98080474916502,6.9943837427603315,969.7986577181208,499,583,104
FLT0089,Glider_Thermal,2025-01-01T12:12:00,45.98024954250931,6.9968504875125594,983.2214765100671,444,-667,357
FLT0089,Glider_Thermal,2025-01-01T12:12:20,45.980010001693145,6.999367570010329,996.6442953020135,367,-358,45
FLT0089,Glider_Thermal,2025-01-01T12:12:40,45.98008995522797,7.001894760453381,1010.0671140939597,373,130,15
FLT0089,Glider_Thermal,2025-01-01T12:13:00,45.98048812523961,7.0043916674891,1023.489932885906,481,-190,115
FLT0089,Glider_Thermal,2025-01-01T12:13:20,45.98119814789214,7.00681838377579,1036.9127516778524,341,-581,357
FLT0089,Glider_Thermal,2025-01-01T12:13:40,45.982208675099216,7.009136123810164,1050.3355704697988,212,-25,89
FLT0089,Glider_Thermal,2025-01-01T12:14:00,45.983503555897286,7.011307843824799,1063.758389261745,409,180,209
FLT0089,Glider_Thermal,2025-01-01T12:14:20,45.98506209458174,7.013298833847941,1077.1812080536913,492,123,208
FLT0089,Glider_Thermal,2025-01-01T12:14:40,45.98685938148036,7.015077272462921,1090.6040268456377,470,-726,165
FLT0089,Glider_Thermal,2025-01-01T12:15:00,45.98886669107738,7.016614735400647,1104.0268456375838,345,761,105
FLT0089,Glider_Thermal,2025-01-01T12:15:20,45.99105194112513,7.017886649836451,1117.4496644295302,314,781,180
FLT0089,Glider_Thermal,2025-01-01T12:15:40,45.993380205405245,7.018872687130433,1130.8724832214766,277,507,317
FLT0089,Glider_Thermal,2025-01-01T12:16:00,45.99581427194433,7.019557087734221,1144.2953020134228,486,48,94
FLT0089,Glider_Thermal,2025-01-01T12:16:20,45.99831523776216,7.019928913071262,1157.7181208053692,300,0,327
FLT0089,Glider_Thermal,2025-01-01T12:16:40,46.00084313064668,7.0199822203649305,1171.1409395973155,219,-634,352
FLT0089,Glider_Thermal,2025-01-01T12:17:00,46.00335754801837,7.019716157620194,1184.5637583892617,469,530,219
FLT0089,Glider_Thermal,2025-01-01T12:17:20,46.00581830267291,7.019134977240814,1197.986577181208,441,-98,291
FLT0089,Glider_Thermal,2025-01-01T12:17:40,46.008186065081624,7.018247968064401,1211.4093959731545,340,-786,117
FLT0089,Glider_Thermal,2025-01-01T12:18:00,46.010422991983994,7.017069306901618,1224.8322147651006,242,-504,229
FLT0089,Glider_Thermal,2025-01-01T12:18:20,46.01249333122546,7.015617831952323,1238.255033557047,406,-340,100
FLT0089,Glider_Thermal,2025-01-01T12:18:40,46.01436399317379,7.013916741720076,1251.6778523489934,491,-415,287
FLT0089,Glider_Thermal,2025-01-01T12:19:00,46.01600507958108,7.011993224237181,1265.1006711409395,356,-555,323
FLT0089,Glider_Thermal,2025-01-01T12:19:20,46.01739036143877,7.009878022526245,1278.523489932886,354,-382,92
FLT0089,Glider_Thermal,2025-01-01T12:19:40,46.0184976981883,7.007604943243351,1291.9463087248323,275,-554,82
FLT0089,Glider_Thermal,2025-01-01T12:20:00,46.01930939158725,7.005210316356069,1305.3691275167785,431,778,210
FLT0089,Glider_Thermal,2025-01-01T12:20:20,46.019812468575196,7.002732414492116,1318.7919463087248,375,267,227
FLT0089,Glider_Thermal,2025-01-01T12:20:40,46.01999888861842,7.000210841239031,1332.2147651006712,393,-649,58
FLT0089,Glider_Thermal,2025-01-01T12:21:00,46.01986567221937,6.997685898171513,1345.6375838926174,325,-531,262
FLT0089,Glider_Thermal,2025-01-01T12:21:20,46.019414948537154,6.995197940723026,1359.0604026845638,363,-663,272
FLT0089,Glider_Thermal,2025-01-01T12:21:40,46.0186539213578,6.9927867331966045,1372.4832214765102,379,244,349
FLT0089,Glider_Thermal,2025-01-01T12:22:00,46.01759475395821,6.9904908132235155,1385.9060402684563,262,538,91
FLT0089,Glider_Thermal,2025-01-01T12:22:20,46.01625437470405,6.988346875827464,1399.3288590604027,488,-96,45
FLT0089,Glider_Thermal,2025-01-01T12:22:40,46.01465420648856,6.986389186938662,1412.751677852349,337,-679,72
FLT0089,Glider_Thermal,2025-01-01T12:23:00,46.01281982433671,6.984649035731395,1426.1744966442952,312,150,307
FLT0089,Glider_Thermal,2025-01-01T12:23:20,46.01078054664692,6.983154234538214,1439.5973154362416,432,213,191
FLT0089,Glider_Thermal,2025-01-01T12:23:40,46.00856896660366,6.981928674333481,1453.020134228188,315,613,16
FLT0089,Glider_Thermal,2025-01-01T12:24:00,46.00622043124996,6.980991942890855,1466.4429530201342,347,-189,209
FLT0089,Glider_Thermal,2025-01-01T12:24:20,46.00377247654591,6.98035901171757,1479.8657718120805,485,537,358
FLT0089,Glider_Thermal,2025-01-01T12:24:40,46.00126422744227,6.980039996769183,1493.288590604027,246,-512,304
FLT0089,Glider_Thermal,2025-01-01T12:25:00,45.99873577255773,6.980039996769183,1506.711409395973,358,294,310
FLT0089,Glider_Thermal,2025-01-01T12:25:20,45.99622752345409,6.98035901171757,1520.1342281879195,491,393,340
FLT0089,Glider_Thermal,2025-01-01T12:25:40,45.99377956875004,6.980991942890855,1533.5570469798658,286,295,206
FLT0089,Glider_Thermal,2025-01-01T12:26:00,45.99143103339634,6.981928674333481,1546.979865771812,225,344,137
FLT0089,Glider_Thermal,2025-01-01T12:26:20,45.98921945335308,6.983154234538214,1560.4026845637584,368,-25,325
FLT0089,Glider_Thermal,2025-01-01T12:26:40,45.98718017566329,6.984649035731395,1573.8255033557048,200,-531,300
FLT0089,Glider_Thermal,2025-01-01T12:27:00,45.98534579351144,6.986389186938662,1587.248322147651,278,748,234
FLT0089,Glider_Thermal,2025-01-01T12:27:20,45.98374562529595,6.988346875827464,1600.6711409395973,449,-44,277
FLT0089,Glider_Thermal,2025-01-01T12:27:40,45.98240524604179,6.9904908132235155,1614.0939597315437,440,-754,70
FLT0089,Glider_Thermal,2025-01-01T12:28:00,45.9813460786422,6.9927867331966045,1627.5167785234898,453,669,328
FLT0089,Glider_Thermal,2025-01-01T12:28:20,45.980585051462846,6.995197940723026,1640.9395973154362,254,-228,323
FLT0089,Glider_Thermal,2025-01-01T12:28:40,45.98013432778063,6.997685898171513,1654.3624161073826,411,345,151
FLT0089,Glider_Thermal,2025-01-01T12:29:00,45.98000111138158,7.000210841239031,1667.7852348993288,339,127,238
FLT0089,Glider_Thermal,2025-01-01T12:29:20,45.980187531424804,7.002732414492116,1681.2080536912752,395,-363,335
FLT0089,Glider_Thermal,2025-01-01T12:29:40,45.98069060841275,7.005210316356069,1694.6308724832215,251,10,51
FLT0089,Glider_Thermal,2025-01-01T12:30:00,45.9815023018117,7.007604943243351,1708.0536912751677,397,-57,300
FLT0089,Glider_Thermal,2025-01-01T12:30:20,45.98260963856123,7.009878022526245,1721.476510067114,257,-402,82
FLT0089,Glider_Thermal,2025-01-01T12:30:40,45.98399492041892,7.011993224237181,1734.8993288590605,466,622,86
FLT0089,Glider_Thermal,2025-01-01T12:31:00,45.98563600682621,7.013916741720076,1748.3221476510066,285,-474,60
FLT0089,Glider_Thermal,2025-01-01T12:31:20,45.98750666877454,7.015617831952323,1761.744966442953,300,-653,173
FLT0089,Glider_Thermal,2025-01-01T12:31:40,45.989577008016006,7.017069306901618,1775.1677852348994,306,600,119
FLT0089,Glider_Thermal,2025-01-01T12:32:00,45.991813934918376,7.018247968064401,1788.5906040268455,296,-609,108
FLT0089,Glider_Thermal,2025-01-01T12:32:20,45.99418169732709,7.019134977240814,1802.013422818792,393,503,253
FLT0089,Glider_Thermal,2025-01-01T12:32:40,45.99664245198163,7.019716157620194,1815.4362416107383,471,-647,178
FLT0089,Glider_Thermal,2025-01-01T12:33:00,45.99915686935332,7.0199822203649305,1828.8590604026847,268,149,7
FLT0089,Glider_Thermal,2025-01-01T12:33:20,46.00168476223784,7.019928913071262,1842.2818791946308,238,88,164
FLT0089,Glider_Thermal,2025-01-01T12:33:40,46.00418572805567,7.019557087734221,1855.7046979865772,218,41,260
FLT0089,Glider_Thermal,2025-01-01T12:34:00,46.006619794594755,7.018872687130433,1869.1275167785236,462,-186,149
FLT0089,Glider_Thermal,2025-01-01T12:34:20,46.00894805887487,7.017886649836451,1882.5503355704698,252,722,286
FLT0089,Glider_Thermal,2025-01-01T12:34:40,46.01113330892262,7.016614735400647,1895.9731543624162,424,-294,199
FLT0089,Glider_Thermal,2025-01-01T12:35:00,46.01314061851964,7.015077272462921,1909.3959731543625,483,-746,32
FLT0089,Glider_Thermal,2025-01-01T12:35:20,46.01493790541826,7.013298833847941,1922.8187919463087,404,277,22
FLT0089,Glider_Thermal,2025-01-01T12:35:40,46.016496444102714,7.011307843824799,1936.241610738255,243,719,207
FLT0089,Glider_Thermal,2025-01-01T12:36:00,46.017791324900784,7.009136123810164,1949.6644295302015,348,255,358
FLT0089,Glider_Thermal,2025-01-01T12:36:20,46.01880185210786,7.00681838377579,1963.0872483221476,208,684,171
FLT0089,Glider_Thermal,2025-01-01T12:36:40,46.01951187476039,7.0043916674891,1976.510067114094,418,376,125
FLT0089,Glider_Thermal,2025-01-01T12:37:00,46.01991004477203,7.001894760453381,1989.9328859060404,497,-567,291
FLT0089,Glider_Thermal,2025-01-01T12:37:20,46.019989998306855,6.999367570010329,2003.3557046979865,213,31,353
FLT0089,Glider_Thermal,2025-01-01T12:37:40,46.01975045749069,6.9968504875125594,2016.778523489933,296,401,200
FLT0089,Glider_Thermal,2025-01-01T12:38:00,46.01919525083498,6.9943837427603315,2030.2013422818793,215,-9,92
FLT0089,Glider_Thermal,2025-01-01T12:38:20,46.01833325204685,6.992006761020298,2043.6241610738255,257,-677,334
FLT0089,Glider_Thermal,2025-01-01T12:38:40,46.01717823820317,6.9897575329029005,2057.046979865772,438,-717,232
FLT0089,Glider_Thermal,2025-01-01T12:39:00,46.01574866955554,6.987672007169444,2070.4697986577185,226,-616,127
FLT0089,Glider_Thermal,2025-01-01T12:39:20,46.014067394485465,6.985783516173458,2083.8926174496646,486,-385,12
FLT0089,Glider_Thermal,2025-01-01T12:39:40,46.01216128432524,6.98412224311936,2097.3154362416108,351,205,146
FLT0089,Glider_Thermal,2025-01-01T12:40:00,46.01006080388128,6.982714739653033,2110.738255033557,222,-697,151
FLT0089,Glider_Thermal,2025-01-01T12:40:20,46.00779952452392,6.981583501494563,2124.161073825503,346,711,320
FLT0089,Glider_Thermal,2025-01-01T12:40:40,46.005413587625945,6.9807466088956724,2137.5838926174497,304,643,107
FLT0089,Glider_Thermal,2025-01-01T12:41:00,46.00294112692549,6.980217437668286,2151.0067114093963,434,-290,295
FLT0089,Glider_Thermal,2025-01-01T12:41:20,46.00042165904556,6.980004445402808,2164.4295302013425,216,-151,56
FLT0089,Glider_Thermal,2025-01-01T12:41:40,45.99789545191127,6.980111036292904,2177.8523489932886,265,711,269
FLT0089,Glider_Thermal,2025-01-01T12:42:00,45.9954028811593,6.980535506727261,2191.2751677852348,348,377,64
FLT0089,Glider_Thermal,2025-01-01T12:42:20,45.99298378482579,6.981271072517915,2204.697986577181,234,-76,72
FLT0089,Glider_Thermal,2025-01-01T12:42:40,45.99067682662652,6.982305977329957,2218.1208053691275,218,-163,18
FLT0089,Glider_Thermal,2025-01-01T12:43:00,45.988518878005955,6.983623680579633,2231.543624161074,343,-237,358
FLT0089,Glider_Thermal,2025-01-01T12:43:20,45.986544428831664,6.985203121797696,2244.9664429530203,295,515,1
FLT0089,Glider_Thermal,2025-01-01T12:43:40,45.98478503615271,6.987019057232789,2258.3892617449665,256,145,233
FLT0089,Glider_Thermal,2025-01-01T12:44:00,45.98326881983251,6.989042463315006,2271.8120805369126,308,-717,166
FLT0089,Glider_Thermal,2025-01-01T12:44:20,45.9820200131172,6.9912410005312005,2285.234899328859,449,736,120
FLT0089,Glider_Thermal,2025-01-01T12:44:40,45.981058575322685,6.993579530298054,2298.6577181208054,335,723,292
FLT0089,Glider_Thermal,2025-01-01T12:45:00,45.98039987283066,6.996020676571874,2312.080536912752,227,687,122
FLT0089,Glider_Thermal,2025-01-01T12:45:20,45.9800544334922,6.998525423219069,2325.503355704698,433,138,246
FLT0089,Glider_Thermal,2025-01-01T12:45:40,45.98002777836416,7.0010537375997055,2338.9261744966443,337,493,221
FLT0089,Glider_Thermal,2025-01-01T12:46:00,45.980320333467745,7.003565210397599,2352.3489932885905,330,-25,357
FLT0089,Glider_Thermal,2025-01-01T12:46:20,45.98092742297948,7.006019701470699,2365.7718120805366,263,181,222
FLT0089,Glider_Thermal,2025-01-01T12:46:40,45.98183934396361,7.008377981399352,2379.1946308724832,497,155,351
FLT0089,Glider_Thermal,2025-01-01T12:47:00,45.98304152145126,7.010602358478754,2392.61744966443,354,-773,339
FLT0089,Glider_Thermal,2025-01-01T12:47:20,45.984514741387976,7.012657281134539,2406.040268456376,275,97,283
FLT0089,Glider_Thermal,2025-01-01T12:47:40,45.98623545772636,7.014509906133296,2419.463087248322,236,-302,340
FLT0089,Glider_Thermal,2025-01-01T12:48:00,45.98817616875573,7.016130623506455,2432.8859060402683,244,384,179
FLT0089,Glider_Thermal,2025-01-01T12:48:20,45.99030585665402,7.01749352979783,2446.3087248322145,311,-798,105
FLT0089,Glider_Thermal,2025-01-01T12:48:40,45.992590483236604,7.018576842071056,2459.731543624161,263,326,82
FLT0089,Glider_Thermal,2025-01-01T12:49:00,45.99499353397877,7.019363246059953,2473.1543624161077,208,365,85
FLT0089,Glider_Thermal,2025-01-01T12:49:20,45.997476601616775,7.01984017289742,2486.577181208054,352,-257,234
FLT0089,Glider_Thermal,2025-01-01T12:49:40,46.0,7.02,2500.0,280,-710,136
FLT0090,Glider_Thermal,2025-01-01T12:00:00,46.0,7.02,500.0,393,-608,234
FLT0090,Glider_Thermal,2025-01-01T12:00:20,46.002523398383225,7.01984017289742,513.4228187919463,277,506,168
FLT0090,Glider_Thermal,2025-01-01T12:00:40,46.00500646602123,7.019363246059953,526.8456375838927,348,705,195
FLT0090,Glider_Thermal,2025-01-01T12:01:00,46.007409516763396,7.018576842071056,540.2684563758389,223,573,117
FLT0090,Glider_Thermal,2025-01-01T12:01:20,46.00969414334598,7.01749352979783,553.6912751677852,311,-457,123
FLT0090,Glider_Thermal,2025-01-01T12:01:40,46.01182383124427,7.016130623506455,567.1140939597316,229,785,290
FLT0090,Glider_Thermal,2025-01-01T12:02:00,46.01376454227364,7.014509906133296,580.5369127516778,479,-275,328
FLT0090,Glider_Thermal,2025-01-01T12:02:20,46.015485258612024,7.012657281134539,593.9597315436241,315,-112,302
FLT0090,Glider_Thermal,2025-01-01T12:02:40,46.01695847854874,7.010602358478754,607.3825503355705,484,-304,294
FLT0090,Glider_Thermal,2025-01-01T12:03:00,46.01816065603639,7.008377981399352,620.8053691275168,357,-494,120
FLT0090,Glider_Thermal,2025-01-01T12:03:20,46.01907257702052,7.006019701470699,634.2281879194632,360,181,175
FLT0090,Glider_Thermal,2025-01-01T12:03:40,46.019679666532255,7.003565210397599,647.6510067114094,278,81,326
FLT0090,Glider_Thermal,2025-01-01T12:04:00,46.01997222163584,7.0010537375997055,661.0738255033557,464,-95,246
FLT0090,Glider_Thermal,2025-01-01T12:04:20,46.0199455665078,6.998525423219069,674.4966442953021,482,538,229
FLT0090,Glider_Thermal,2025-01-01T12:04:40,46.01960012716934,6.996020676571874,687.9194630872483,367,239,339
FLT0090,Glider_Thermal,2025-01-01T12:05:00,46.018941424677315,6.993579530298054,701.3422818791946,329,-774,98
FLT0090,Glider_Thermal,2025-01-01T12:05:20,46.0179799868828,6.9912410005312005,714.765100671141,413,483,111
FLT0090,Glider_Thermal,2025-01-01T12:05:40,46.01673118016749,6.989042463315006,728.1879194630873,367,694,66
FLT0090,Glider_Thermal,2025-01-01T12:06:00,46.01521496384729,6.987019057232789,741.6107382550335,202,563,329
FLT0090,Glider_Thermal,2025-01-01T12:06:20,46.013455571168336,6.985203121797696,755.0335570469799,485,-552,160
FLT0090,Glider_Thermal,2025-01-01T12:06:40,46.011481121994045,6.983623680579633,768.4563758389262,209,-116,130
FLT0090,Glider_Thermal,2025-01-01T12:07:00,46.00932317337348,6.982305977329957,781.8791946308725,360,223,185
FLT0090,Glider_Thermal,2025-01-01T12:07:20,46.00701621517421,6.981271072517915,795.3020134228188,237,709,204
FLT0090,Glider_Thermal,2025-01-01T12:07:40,46.0045971188407,6.980535506727261,808.7248322147651,417,-733,158
FLT0090,Glider_Thermal,2025-01-01T12:08:00,46.00210454808873,6.980111036292904,822.1476510067114,321,68,277
FLT0090,Glider_Thermal,2025-01-01T12:08:20,45.99957834095444,6.980004445402808,835.5704697986578,490,-497,332
FLT0090,Glider_Thermal,2025-01-01T12:08:40,45.99705887307451,6.980217437668286,848.993288590604,235,437,63
FLT0090,Glider_Thermal,2025-01-01T12:09:00,45.994586412374055,6.9807466088956724,862.4161073825503,384,-78,317
FLT0090,Glider_Thermal,2025-01-01T12:09:20,45.99220047547608,6.981583501494563,875.8389261744967,444,-607,48
FLT0090,Glider_Thermal,2025-01-01T12:09:40,45.98993919611872,6.982714739653033,889.261744966443,405,-509,79
FLT0090,Glider_Thermal,2025-01-01T12:10:00,45.98783871567476,6.98412224311936,902.6845637583892,422,475,345
FLT0090,Glider_Thermal,2025-01-01T12:10:20,45.985932605514535,6.985783516173458,916.1073825503356,272,749,28
FLT0090,Glider_Thermal,2025-01-01T12:10:40,45.98425133044446,6.987672007169444,929.5302013422819,225,687,244
FLT0090,Glider_Thermal,2025-01-01T12:11:00,45.98282176179683,6.9897575329029005,942.9530201342282,347,-718,316
FLT0090,Glider_Thermal,2025-01-01T12:11:20,45.98166674795315,6.992006761020298,956.3758389261745,229,122,174
FLT0090,Glider_Thermal,2025-01-01T12:11:40,45.98080474916502,6.9943837427603315,969.7986577181208,444,-574,306
FLT0090,Glider_Thermal,2025-01-01T12:12:00,45.98024954250931,6.9968504875125594,983.2214765100671,463,491,273
FLT0090,Glider_Thermal,2025-01-01T12:12:20,45.980010001693145,6.999367570010329,996.6442953020135,294,172,50
FLT0090,Glider_Thermal,2025-01-01T12:12:40,45.98008995522797,7.001894760453381,1010.0671140939597,306,37,49
FLT0090,Glider_Thermal,2025-01-01T12:13:00,45.98048812523961,7.0043916674891,1023.489932885906,386,369,28
FLT0090,Glider_Thermal,2025-01-01T12:13:20,45.98119814789214,7.00681838377579,1036.9127516778524,306,5,206
FLT0090,Glider_Thermal,2025-01-01T12:13:40,45.982208675099216,7.009136123810164,1050.3355704697988,263,306,329
FLT0090,Glider_Thermal,2025-01-01T12:14:00,45.983503555897286,7.011307843824799,1063.758389261745,400,-746,38
FLT0090,Glider_Thermal,2025-01-01T12:14:20,45.98506209458174,7.013298833847941,1077.1812080536913,216,266,285
FLT0090,Glider_Thermal,2025-01-01T12:14:40,45.98685938148036,7.015077272462921,1090.6040268456377,438,-793,287
FLT0090,Glider_Thermal,2025-01-01T12:15:00,45.98886669107738,7.016614735400647,1104.0268456375838,473,179,52
FLT0090,Glider_Thermal,2025-01-01T12:15:20,45.99105194112513,7.017886649836451,1117.4496644295302,432,536,262
FLT0090,Glider_Thermal,2025-01-01T12:15:40,45.993380205405245,7.018872687130433,1130.8724832214766,421,-424,260
FLT0090,Glider_Thermal,2025-01-01T12:16:00,45.99581427194433,7.019557087734221,1144.2953020134228,261,261,317
FLT0090,Glider_Thermal,2025-01-01T12:16:20,45.99831523776216,7.019928913071262,1157.7181208053692,485,746,49
FLT0090,Glider_Thermal,2025-01-01T12:16:40,46.00084313064668,7.0199822203649305,1171.1409395973155,287,616,180
